1.630319823808352164e-01,4.804491583459850890e-02,2.465218551708909245e-01,2.589605285048598993e-01,2.240431643564104180e-01,2.729606308043155405e-01,2.453696327741411998e-01,6.005614393945781643e-02,1.132429402634772646e-02,2.775511739519305743e-01,2.820334511530847577e-01,2.465353890465626918e-01,2.107716711158944545e-01,2.370595575821051182e-01,1.538498828286227194e-01,2.878260447411700174e-01,2.897721435546875000e+03,2.961218701171875182e+03,2.974345019531249818e+03,2.988810221354166515e+03,2.934352587890624818e+03,2.818876525878906250e+03,2.955869415283203125e+03,2.872506787109375182e+03,2.882198925781250182e+03,2.977062896728515625e+03,2.928109710693359375e+03,2.472269921874999909e+03,2.902517985026041515e+03,2.958396435546875182e+03,2.877151025390624909e+03,2.791918782552083485e+03
2.866133105546606052e-01,3.129905674579989139e-01,3.075906215788176135e-01,3.255567234170998470e-01,3.129905674579989694e-01,1.547270260379687568e-01,3.244528082916384171e-01,3.471565069338251597e-01,2.570910244089924523e-01,2.767950972013842881e-01,2.984457186536987883e-01,3.290549131767057656e-01,2.169352906304666817e-01,1.981815179595640131e-01,1.892095543155739856e-01,3.056114897747981285e-01,2.403209554036458485e+03,2.399868750000000091e+03,2.240574414062500182e+03,2.258666666666666515e+03,3.331683789062500182e+03,3.181208709716796875e+03,3.290616424560546875e+03,3.245511914062500182e+03,4.006180566406249909e+03,4.011992156982421875e+03,3.953375396728515625e+03,4.019102343749999818e+03,4.035436279296875000e+03,4.061694140624999818e+03,4.070511914062500182e+03,4.058853190104166515e+03
2.071747044291299134e-01,3.185451912667706942e-02,1.572939119882342182e-02,2.273242790661418253e-02,2.308221926201068364e-01,6.151284933012918926e-02,2.594746364107602399e-01,2.882625604003216657e-01,4.823748084441581430e-02,2.774269136075604436e-01,3.339837831424802839e-01,3.249443005809108387e-01,7.573013819893431586e-02,2.344533093250391054e-01,6.585386096712893267e-02,1.044306753129604082e-01,2.860540852864583485e+03,3.123857861328125182e+03,3.282892675781250091e+03,3.447747151692708485e+03,2.636352343749999818e+03,2.151297760009765625e+03,2.827994934082031250e+03,3.281297412109374818e+03,2.701651660156249818e+03,2.982192779541015625e+03,3.282869506835937500e+03,2.988351318359375000e+03,3.330209147135416515e+03,3.494135302734374818e+03,3.500900195312499818e+03,3.512217203776041515e+03
2.105505966458291744e-01,1.028507445228921124e-01,1.900407152082236872e-01,0.000000000000000000e+00,2.166605546036262098e-01,3.886527108956978199e-02,2.582978382838036491e-01,2.339478933239445002e-01,0.000000000000000000e+00,2.213693322005287900e-01,1.718503407304327324e-01,2.958809190817656698e-01,7.441301604198957698e-02,1.646470477538298782e-01,4.588062331669230665e-02,2.368029234884531375e-01,2.100583129882812500e+03,2.154976245117187318e+03,2.150463378906250000e+03,2.143352945963541515e+03,1.982017919921875091e+03,1.962968368530273438e+03,1.912736022949218750e+03,1.961600439453125091e+03,2.010404907226562500e+03,1.962024917602539062e+03,1.963441223144531250e+03,1.940994018554687500e+03,2.019440144856770758e+03,2.008071997070312591e+03,2.045825244140625045e+03,2.036973958333333258e+03
2.644961228761588123e-01,3.697177599654529606e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.586976737256952652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380415039062500000e+03,3.619766796875000182e+03,3.700571875000000091e+03,3.607453694661458485e+03,3.625140332031250182e+03,3.523770263671875000e+03,3.306087677001953125e+03,3.319395800781249818e+03,3.910226416015625091e+03,3.799726989746093750e+03,3.617666229248046875e+03,3.610822216796875182e+03,4.088000000000000000e+03,3.949114550781249818e+03,3.733607324218749909e+03,3.767987386067708485e+03
3.246381561478834388e-01,3.134703887351748541e-01,3.074216790217877970e-01,3.072229810852304399e-01,3.381729003248910570e-01,2.542141881852172935e-01,2.349624586418215533e-01,3.095776661471381086e-01,3.049619491820815265e-01,2.919241727516012075e-01,3.098719767996100938e-01,2.994580241432543977e-01,1.924202608763548039e-01,2.969982943035480716e-01,2.093749356332192946e-01,3.113653980169943658e-01,2.010452107747395758e+03,2.028401464843750091e+03,2.067681005859375091e+03,2.076955729166666515e+03,2.432761352539062500e+03,2.161842224121093750e+03,2.204522003173828125e+03,2.184227832031249818e+03,2.911365185546875182e+03,2.717852661132812500e+03,2.485887451171875000e+03,2.669864062499999818e+03,3.084863932291666515e+03,2.938498974609375182e+03,2.369267382812499818e+03,2.912090250651041515e+03
3.342674682192210978e-01,3.357798340913002999e-01,2.596812903846344445e-01,2.434780060149263348e-01,3.022962846518378877e-01,1.331424630991230040e-01,2.129817517585683717e-01,1.231107808520147673e-01,1.357381123551243685e-01,2.672858206364133737e-01,2.796398708730694072e-01,2.718785032041260430e-01,2.189179070377365866e-01,2.783170626080428978e-01,2.504309522842446678e-01,3.316716467163490223e-01,3.292848307291666515e+03,3.610256054687500182e+03,3.437854785156249818e+03,3.273039225260416515e+03,3.604028320312500000e+03,3.605296997070312500e+03,3.393435058593750000e+03,2.587754492187500091e+03,3.624476123046874818e+03,3.640514678955078125e+03,3.468342834472656250e+03,3.325820361328124818e+03,3.671724365234375000e+03,3.536607470703124818e+03,3.263328320312500182e+03,3.314577229817708485e+03
2.339556622254246321e-01,1.276634616642972593e-03,1.391415177039931339e-03,1.609783841376011661e-03,2.767930923389235742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241747776838488599e-03,1.741411499904971516e-01,5.446549655530232709e-04,6.533699236404008799e-03,0.000000000000000000e+00,1.429533942400728064e-01,1.916537373676961004e-02,0.000000000000000000e+00,2.818715576171875000e+03,2.632460156250000182e+03,2.687603564453124818e+03,2.544916707356770985e+03,2.817650830078125182e+03,2.549703674316406250e+03,2.280045669555664062e+03,2.670105273437499818e+03,3.005974999999999909e+03,3.085818023681640625e+03,2.940003845214843750e+03,2.573469042968749818e+03,3.221059570312500000e+03,2.584890332031250182e+03,3.227359667968749818e+03,3.255232259114583485e+03
3.588926796063835467e-01,3.588926796063835467e-01,3.268603138191054081e-01,3.055054032942534081e-01,3.356438707993690818e-01,3.135982400750160770e-01,2.758594558556048404e-01,1.619747900305814337e-01,2.142780573962075330e-01,3.102230592534426235e-01,1.112960803107528457e-01,1.009001907524123276e-01,1.007957446957930409e-01,2.810212870416780584e-01,2.164754079128386743e-01,1.481400059811826542e-01,2.094848144531250000e+03,1.880334814453125091e+03,1.913573315429687455e+03,1.834207194010416742e+03,2.228755029296874909e+03,2.263581542968750000e+03,1.983583206176757812e+03,2.280753759765625091e+03,3.088706298828125000e+03,3.144573608398437500e+03,3.058879760742187500e+03,2.942472070312499909e+03,3.480569173177083485e+03,3.450205761718750182e+03,3.204877441406250000e+03,2.529957926432291515e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668995686848958485e+03,2.798325195312500000e+03,2.794013671875000000e+03,2.733365885416666515e+03,2.772763183593750000e+03,2.849147979736328125e+03,2.877979492187500000e+03,2.774946240234375182e+03,2.871441943359374818e+03,2.829251953125000000e+03,2.780984375000000000e+03,2.776678564453125091e+03,3.018436523437500000e+03,2.930251318359375091e+03,2.552175878906250091e+03,2.432040527343750000e+03
1.608351201819297610e-02,0.000000000000000000e+00,3.070774667491491406e-03,5.117957779152485821e-03,1.930021442183157271e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.198794223921421107e-03,4.182656336062214042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.217645614970635753e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.789784993489583485e+03,3.647797656249999818e+03,3.655871484374999909e+03,3.635337483723958485e+03,3.747988281250000000e+03,3.347808563232421875e+03,2.897687133789062500e+03,3.807999414062499909e+03,3.749819873046874818e+03,3.357434783935546875e+03,3.750387176513671875e+03,3.829408886718750182e+03,3.817156005859375000e+03,3.925493603515625182e+03,3.940998144531250091e+03,4.081384033203125000e+03
2.516307915932488593e-01,2.660956645753704275e-01,2.236234499260406072e-01,1.874806264109326603e-01,1.799094118092500749e-01,9.674207892309293066e-02,1.154625449777228197e-01,2.022399166279394700e-01,2.878530764007022902e-01,2.122528240853025217e-01,2.544063662920018620e-01,2.478707170484755751e-01,3.806073526832098319e-01,3.811521063933542841e-01,2.707890005660797961e-01,1.336414824247682542e-01,2.660789062500000000e+03,2.551909765625000091e+03,2.165434277343750182e+03,2.392975097656250000e+03,2.635160205078124818e+03,2.919991973876953125e+03,3.154674468994140625e+03,3.287224072265625182e+03,2.587985644531249818e+03,1.955093765258789062e+03,3.604249954223632812e+03,3.715311621093750091e+03,2.600785400390625000e+03,3.174063916015625182e+03,3.483530810546874818e+03,3.612255777994791515e+03
1.369074498793763084e-01,2.553398047717353458e-01,3.635711478891995307e-01,4.052988698735498496e-01,1.334877379500654104e-01,1.135918582416260980e-01,3.696543705146060343e-01,4.061723387749329173e-01,1.518208091339854626e-01,2.605393575465055345e-01,3.216471510767026087e-01,3.430513002391529787e-01,2.850311701957184418e-01,2.874421837517244782e-01,1.960842016346306949e-01,3.185567838050659129e-01,2.043220133463541742e+03,2.156307958984375091e+03,2.208613281250000000e+03,2.206644531250000000e+03,2.893506982421874909e+03,2.734333068847656250e+03,2.574082794189453125e+03,2.491543701171875000e+03,3.653668017578124818e+03,2.339767578125000000e+03,2.122707031250000000e+03,2.264864160156249909e+03,3.514625976562500000e+03,3.355175585937499818e+03,3.004097412109375000e+03,2.854869710286458485e+03
3.743767000170092341e-01,1.993916670651805223e-01,1.675762282820193183e-01,1.408908439655086886e-01,3.184287909786721604e-01,2.846031514404745999e-01,1.697416064813681291e-01,1.730582238040641319e-02,1.645727818529544029e-01,2.394093436445157153e-01,1.749539835696823920e-01,1.123376454429018539e-01,3.311140037218585630e-01,2.669523078888024203e-01,5.197293082898522126e-02,1.144472948844666403e-02,2.829142252604166515e+03,2.756774462890624818e+03,3.013046533203124909e+03,3.024185221354166515e+03,2.682426806640624818e+03,3.096185424804687500e+03,2.947051208496093750e+03,2.853176318359374818e+03,2.692831347656249818e+03,2.854859405517578125e+03,2.774315826416015625e+03,2.749711572265624909e+03,2.523001708984375000e+03,2.432020312499999818e+03,2.405147949218750000e+03,2.427288411458333485e+03
3.056437876428876876e-01,2.912980726233838635e-01,2.079038703685698875e-01,1.891365598945879689e-01,2.078780859241984302e-01,2.552045820432615603e-02,7.794531467463602925e-02,2.785067949550764158e-02,1.314779590805225870e-02,8.411717646960513439e-02,8.155902247764622304e-02,8.955071735095783414e-02,1.836573373783513541e-01,2.160008398962548759e-01,2.358359163083552090e-01,2.137851217715913688e-01,3.355685953776041515e+03,2.965695019531250182e+03,2.966696582031249818e+03,2.258443522135416515e+03,3.688298486328124909e+03,3.662916748046875000e+03,3.422103851318359375e+03,3.270078027343749909e+03,3.843388330078124909e+03,3.743122131347656250e+03,3.394482116699218750e+03,3.162297998046874909e+03,3.811391438802083485e+03,3.608541943359375182e+03,3.260399169921875000e+03,3.115699137369791515e+03
3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,2.862575986736710099e-01,2.950375413594806817e-01,3.468944021870713490e-01,3.191358008163128757e-01,9.795466022020714314e-02,2.720600662029468153e-01,8.286945737952056135e-02,3.096707791691633571e-01,2.972502848307291515e+03,3.237244677734374818e+03,3.277399218749999818e+03,3.011774251302083485e+03,3.045641113281250000e+03,3.157982543945312500e+03,2.733328430175781250e+03,2.699422900390624818e+03,3.009748828124999818e+03,3.425498901367187500e+03,3.351985992431640625e+03,3.178391552734375182e+03,3.259431315104166515e+03,3.634169628906250182e+03,3.586310546875000000e+03,2.913224365234375000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.985461832682291515e+03,3.698239697265625182e+03,3.403168359374999909e+03,3.065563557942708485e+03,3.451676123046875091e+03,3.192801757812500000e+03,2.416698699951171875e+03,2.432724511718749909e+03,2.797937353515625091e+03,2.430809783935546875e+03,2.354961853027343750e+03,2.719748193359374909e+03,3.063531087239583485e+03,3.077405224609375182e+03,3.206393847656249818e+03,3.207130289713541515e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696150472005208485e+03,2.756835986328124818e+03,2.833268115234374818e+03,2.812096842447916515e+03,2.504961767578125091e+03,2.837102050781250000e+03,2.750932220458984375e+03,2.739502197265625000e+03,2.547888183593750000e+03,2.567879394531250000e+03,2.702217926025390625e+03,1.938909374999999955e+03,2.667632324218750000e+03,2.777647314453125091e+03,2.639835302734375091e+03,2.516438557942708485e+03
2.797002521561870458e-01,3.036032893399479016e-01,2.100358811752021659e-01,1.321235086082650778e-01,2.467965436641065546e-01,1.455766329967673745e-01,3.074232518576520135e-01,2.941928355165488451e-01,2.618256461267159385e-01,3.105124601230281889e-01,2.925585222461870027e-01,2.247727913034255898e-01,2.262558031831990446e-01,3.289997849031329191e-01,1.435979332641630912e-01,1.784858844174967707e-01,3.509802490234375000e+03,3.509193798828125182e+03,3.272540478515625182e+03,3.286385986328125000e+03,3.620939599609374909e+03,2.520310882568359375e+03,2.954714019775390625e+03,2.628478466796875182e+03,3.598909082031249909e+03,3.359013427734375000e+03,3.366885925292968750e+03,3.413262646484375182e+03,3.806718261718750000e+03,3.754284375000000182e+03,3.688499365234375091e+03,3.690403971354166515e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030801665469297523e-01,1.170053449621799163e-01,1.450880277384625772e-01,6.613412912208357919e-02,1.649282664750876537e-01,7.854923490231430216e-02,2.418133795641042860e-01,3.646463623046875000e+03,3.702214697265625091e+03,3.711993359375000182e+03,3.880471842447916515e+03,3.622663964843749909e+03,3.247671295166015625e+03,3.740635803222656250e+03,3.893483105468750182e+03,3.726347998046875091e+03,3.392897003173828125e+03,3.858113464355468750e+03,4.014695556640625000e+03,3.862492513020833485e+03,3.952695507812500182e+03,3.957830468749999909e+03,4.088000000000000000e+03
2.414590888921480938e-01,2.071416376870530152e-01,2.319055983813698707e-01,5.133718853772987339e-02,2.655834645976528630e-01,4.772790494143298173e-02,2.951509189815264000e-01,3.273660170351533338e-01,1.250186610992274905e-01,2.496341199634964092e-01,2.582432751876612143e-01,3.439502370224734595e-01,5.570810420390417267e-02,2.180072946086862584e-01,1.015158897329613008e-01,2.868142011297534766e-01,2.512322672526041515e+03,2.588564892578125182e+03,2.579434521484375182e+03,2.443738444010416515e+03,2.991334374999999909e+03,2.915490325927734375e+03,2.805969146728515625e+03,2.594496533203125182e+03,3.441090332031250000e+03,2.684783416748046875e+03,2.600947204589843750e+03,3.155127880859375182e+03,3.394877766927083485e+03,3.319871044921875182e+03,3.291431347656250182e+03,3.282422119140625000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704226395909002600e-01,2.203790054303220169e-01,2.240852634602209237e-01,1.619698662840649284e-01,2.726762233454403939e-01,3.512677406980886929e-01,3.734754391003682339e-01,3.589121500651041515e+03,3.485261376953124909e+03,3.185919433593750000e+03,3.083410888671875000e+03,3.652270068359374818e+03,2.583176818847656250e+03,2.563422882080078125e+03,2.582922900390624818e+03,3.652270068359374818e+03,3.182316711425781250e+03,3.020585968017578125e+03,3.293162499999999909e+03,3.860661946614583485e+03,3.790836718749999818e+03,3.776223681640624818e+03,3.795710856119791515e+03
2.329695120457037361e-01,1.529843863888106781e-01,1.454650608769830489e-01,6.095463352359852677e-02,3.007802891733580841e-01,0.000000000000000000e+00,2.305355015892734671e-01,9.517694536942873651e-02,2.147958154155927557e-01,2.702962585238226634e-01,1.560953157359876164e-01,2.290909328390651756e-01,1.504261859659607181e-01,2.434319831612176410e-01,4.091852449880654941e-02,1.978846448352080400e-01,3.957525634765625000e+03,3.884070117187499818e+03,3.858216943359374909e+03,3.975933593750000000e+03,4.030825341796874909e+03,3.995328216552734375e+03,3.915538574218750000e+03,3.949222021484375091e+03,4.084475146484374818e+03,3.901546386718750000e+03,3.589788391113281250e+03,3.284715673828125091e+03,4.084458577473958485e+03,3.808636962890625000e+03,2.705071191406249909e+03,2.247759195963541515e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130024551270968070e-01,3.868590048624889061e-02,3.393206112591949652e-02,3.078263715953311053e-01,2.001701831516982111e-01,0.000000000000000000e+00,5.655343520986582523e-02,4.056784098307291515e+03,4.041458007812500000e+03,4.052448828125000091e+03,4.043475179036458485e+03,4.039554296875000091e+03,4.042490447998046875e+03,4.050151306152343750e+03,4.052553369140624909e+03,3.846329150390624818e+03,3.838995269775390625e+03,3.770108978271484375e+03,3.748393701171874909e+03,3.747105631510416515e+03,3.336786181640624818e+03,3.311866796875000091e+03,3.193856689453125000e+03
2.329695120457037361e-01,1.529843863888106781e-01,1.454650608769830489e-01,6.095463352359852677e-02,3.007802891733580841e-01,0.000000000000000000e+00,2.305355015892734671e-01,9.517694536942873651e-02,2.147958154155927557e-01,2.702962585238226634e-01,1.560953157359876164e-01,2.290909328390651756e-01,1.504261859659607181e-01,2.434319831612176410e-01,4.091852449880654941e-02,1.978846448352080400e-01,3.143257975260416515e+03,3.186218359375000091e+03,3.424306738281250091e+03,3.537932617187500000e+03,2.481336328124999909e+03,2.592221038818359375e+03,2.526259124755859375e+03,3.421433984374999909e+03,2.336738867187500091e+03,2.151497039794921875e+03,2.188641204833984375e+03,3.123739648437499909e+03,2.340950520833333485e+03,2.037137255859375045e+03,2.215094384765624909e+03,2.957942220052083485e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.160159667968750000e+03,3.182481933593750000e+03,3.213369091796875182e+03,3.054742024739583485e+03,2.593958056640624818e+03,2.847448181152343750e+03,2.577014282226562500e+03,2.704669726562499818e+03,2.567019970703125182e+03,3.052200958251953125e+03,3.285930145263671875e+03,3.218842138671875091e+03,2.397028808593750000e+03,3.227822363281250091e+03,3.537703027343749909e+03,3.563144694010416515e+03
3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,3.333333332870370147e-01,2.002036580403645758e+03,2.366830761718750182e+03,2.328720849609374909e+03,2.405066243489583485e+03,3.119681884765625000e+03,2.990972579956054688e+03,2.884959503173828125e+03,2.896101416015625091e+03,3.742532421875000182e+03,3.275828857421875000e+03,3.178246978759765625e+03,2.592311962890625182e+03,3.743166666666666515e+03,3.634807128906250000e+03,3.075827392578125000e+03,2.282628499348958485e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.930037434895833485e+03,3.957784912109375000e+03,3.955081250000000182e+03,3.996409342447916515e+03,3.964410253906250091e+03,3.625885833740234375e+03,3.769239776611328125e+03,3.786189257812499818e+03,3.560401123046875000e+03,3.576290618896484375e+03,2.980390075683593750e+03,3.739408105468749909e+03,3.076564453125000000e+03,2.777143457031249909e+03,3.492210595703124909e+03,3.587050781250000000e+03
3.349544707508589347e-01,2.892719269760501977e-01,3.440909795058206266e-01,3.577957426382633588e-01,3.009552000909622715e-01,3.166788195756566893e-01,3.436386817099431612e-01,3.488492082853938969e-01,1.421168455639713613e-01,3.244980327720157764e-01,3.125896648525443022e-01,3.434002052827277440e-01,3.000860468948257087e-01,3.045194068522672493e-01,3.092758227029430707e-01,3.338031803790372787e-01,2.406421386718750000e+03,2.449543505859374818e+03,2.501316210937499818e+03,2.694565836588541515e+03,2.349854931640625182e+03,2.238381439208984375e+03,2.364633514404296875e+03,2.183136621093749909e+03,2.718321386718750091e+03,2.202314697265625000e+03,2.143119018554687500e+03,2.060367480468749818e+03,3.144769694010416515e+03,3.135144628906250091e+03,2.942306250000000091e+03,2.797519287109375000e+03
3.808205933429186646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.516821125234039835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.394935978235329818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.916793538411458485e+03,3.760335644531250182e+03,3.789187744140625000e+03,3.709905273437500000e+03,3.907142285156250182e+03,3.779741302490234375e+03,3.267622680664062500e+03,3.753253417968750000e+03,3.858331884765625091e+03,3.710517639160156250e+03,3.691018524169921875e+03,3.659940380859375182e+03,3.812664550781250000e+03,3.591624169921874909e+03,3.636224023437499909e+03,3.589811116536458485e+03
1.948093000712826095e-01,9.473526506259369317e-02,7.565487206791193797e-02,1.310191226380109930e-01,2.743877987591935019e-01,2.560007344620982006e-01,2.249470900514301264e-01,1.947160353074772199e-01,2.936203222860832018e-01,2.436450206119906148e-01,1.406968862533568287e-01,1.464797634873487575e-01,1.680294845288127503e-01,2.183370714279453395e-01,2.598738459803265899e-01,2.541644693500665908e-01,3.264732096354166515e+03,3.318694482421874909e+03,3.371407519531249818e+03,3.384838541666666515e+03,3.126017578125000000e+03,3.158824005126953125e+03,3.180797454833984375e+03,3.207212402343750000e+03,2.983251855468749909e+03,3.055091949462890625e+03,2.885579162597656250e+03,2.458641064453125182e+03,2.997498209635416515e+03,2.790377197265625000e+03,3.159773974609374818e+03,3.265028238932291515e+03
3.390877642917370927e-01,3.351739354822517170e-01,3.280732471499135938e-01,3.212280134141891064e-01,3.390877642917370927e-01,3.328114415208378585e-01,3.168894628217213127e-01,3.050776557065199568e-01,3.145404128280663292e-01,3.123020111141084354e-01,3.038407704814035659e-01,3.139758889541585662e-01,2.163510069733833030e-01,2.999950547093693243e-01,2.749705511128875957e-01,3.148455007605754363e-01,2.303135091145833485e+03,2.363772753906249818e+03,2.336171630859375000e+03,2.296146402994791515e+03,3.144705615234374818e+03,3.243756896972656250e+03,3.186511962890625000e+03,2.873970166015625182e+03,3.923992675781250000e+03,3.835293243408203125e+03,3.673046813964843750e+03,3.691006005859374909e+03,3.964359293619791515e+03,3.872060791015625000e+03,3.785886279296874818e+03,3.736572835286458485e+03
2.994727103654843403e-01,1.271808308432144097e-01,1.283757478837080634e-01,1.093797833916380496e-01,2.836266476687560045e-01,1.295927709402271977e-01,9.547551318272838594e-02,9.441827679207374924e-02,2.348531387675927284e-01,1.358416954250991904e-01,3.262890837933679622e-02,6.984813138706184865e-02,1.463348213903430950e-01,1.705169167751318660e-01,9.847805626107886123e-02,5.728893248320690579e-02,2.454472493489583485e+03,2.546177441406250182e+03,2.691077734375000091e+03,2.793299804687500000e+03,2.766887597656249909e+03,2.944807617187500000e+03,3.038210021972656250e+03,3.055762792968750091e+03,2.962006005859374909e+03,2.471985015869140625e+03,2.735807525634765625e+03,2.975889648437500000e+03,2.679768717447916515e+03,2.449805810546874909e+03,2.814049121093749818e+03,3.039032063802083485e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.080699625651041515e+03,3.391783007812499818e+03,3.498533691406250000e+03,3.536240071614583485e+03,2.399932324218750182e+03,2.787315368652343750e+03,3.462496093750000000e+03,2.916077490234375091e+03,3.328855029296874818e+03,3.485904205322265625e+03,3.567539093017578125e+03,3.601523388671875182e+03,3.802130371093750000e+03,3.726364111328125091e+03,3.680038281250000182e+03,3.790669189453125000e+03
2.841186644919123649e-01,1.595813839666480327e-01,1.571599052939449126e-01,1.371769630774022641e-01,1.943125139880452212e-01,1.295410817050554886e-01,5.519199175426996173e-02,6.820343673914996963e-02,7.152394587869345677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384131529289781892e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.142874837239583485e+03,2.145258007812500182e+03,2.138099658203124818e+03,2.120430664062500000e+03,2.556791894531249909e+03,2.696356414794921875e+03,2.832497528076171875e+03,3.107108691406249818e+03,3.319678271484374818e+03,3.336765594482421875e+03,3.473841949462890625e+03,3.363945703124999909e+03,3.631044759114583485e+03,3.482183886718749818e+03,2.697533984374999818e+03,2.765531575520833485e+03
3.232806960489132408e-01,1.775951528590418160e-01,1.987361310668414038e-01,1.972933310477325008e-01,3.321924514102329029e-01,2.501408185156515640e-01,1.800524329617787522e-01,1.539220922665581470e-01,3.502714433689090856e-01,2.229617133730709133e-01,1.161419823247856892e-01,1.555532719282495813e-01,2.599514284683125953e-01,3.038015104535016775e-01,2.663651085115074646e-01,2.147320646905233887e-01,2.616343912760416515e+03,2.797686474609375182e+03,2.721846630859375182e+03,2.690269042968750000e+03,2.968410351562500182e+03,2.511436431884765625e+03,2.499921493530273438e+03,2.086867041015625091e+03,3.124241162109375182e+03,3.062610809326171875e+03,2.402631408691406250e+03,2.050347143554687591e+03,3.541208658854166515e+03,3.484334960937500000e+03,3.282985546875000182e+03,2.947900065104166515e+03
